TotalVisits,Total Time Spent on Website,Page Views Per Visit,Lead Source,Last Activity,What is your current occupation,Engagement_Score,Pages_per_Minute,Converted
-0.43880033753410885,-0.9984868363120271,-0.8822988550987076,-0.1429277305262412,-1.7385989287701866,-0.10764887959378508,-0.7126916177413303,-0.08481719632469271,0
0.8683082128814257,-1.1228368306917456,2.2973879434816338,-0.1429277305262412,0.6415349175064705,-0.10764887959378508,-0.7432619950382903,2.1223651319973684,0
-0.7655774751379925,-0.5321743573880826,-1.1713612913332843,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.5983256526750244,-0.19240603611909626,0
2.502193900900844,0.5577167698223914,3.45363768841994,-0.8860245048372625,1.1704535500123945,-0.10764887959378508,2.298217596211939,-0.13900508082939028,1
0.2147539376736584,1.528743931816958,1.1411381985433278,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,1.2230683446697463,-0.18831581064551495,1
-0.1120231999302252,-0.7680736114319604,0.5630133260741748,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,-0.5502864883512301,-0.0684311855579367,0
0.8683082128814257,-0.9161963988548604,0.2739508898395983,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.52735870537851,-0.01072862316405495,0
-0.1120231999302252,0.45896824487379134,0.5630133260741748,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,0.18231076758663375,-0.1794401259023502,1
0.2147539376736584,0.20112487417466915,-0.3041739826295547,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,0.2322605804914881,-0.18871566083689784,0
-0.7655774751379925,1.1794667417209839,-0.5932364188641311,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.08736363214012087,-0.20301060124873632,1
0.5415310752775421,0.37484913102868767,1.7192630710124808,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,0.5917354635280628,-0.1584553967802775,1
-1.0923546127418762,-1.1612390348384234,-1.1713612913332843,-0.8860245048372625,-1.7385989287701866,-0.10764887959378508,-0.7866610128080818,2.4563466685197857,0
-0.7655774751379925,1.7500137747573394,-1.1713612913332843,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,0.08295704137151363,-0.21048019615075036,1
0.5415310752775421,1.042316012625706,1.7192630710124808,-0.8860245048372625,1.1704535500123945,-0.10764887959378508,1.1894955196025492,-0.17569325506747538,1
-0.1120231999302252,-1.0606618335018863,0.5630133260741748,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.7249743586195732,0.3372914023085871,0
-0.1120231999302252,-0.6181221476211234,0.5630133260741748,1.3432658180958015,1.1704535500123945,-0.10764887959378508,-0.4607589548387042,-0.10863153197237811,1
1.5218624880891929,-0.7058986142421011,0.8520757623087513,1.3432658180958015,-0.680761663758339,-0.10764887959378508,-0.1706133203148781,-0.07237067943565854,0
0.2147539376736584,1.3056454124886394,-0.3041739826295547,-0.1429277305262412,0.37707560125350864,-0.10764887959378508,1.056568968320232,-0.20068395783755086,1
1.1950853504853094,0.6838954405900469,2.8755128159507866,-0.8860245048372625,1.1704535500123945,-0.10764887959378508,1.4204110481135153,-0.15214153767901398,1
0.5415310752775421,-1.0752912446053826,-0.5932364188641311,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.7069596719981502,0.10511665140196888,0
-0.43880033753410885,1.7939020080678283,-0.8822988550987076,-0.1429277305262412,-1.2096802962642628,-0.10764887959378508,0.5376914036637942,-0.20807922754169675,1
0.2147539376736584,-0.15729569786099007,-0.3041739826295547,2.829459366717844,1.1704535500123945,-0.10764887959378508,-0.035230220856912235,-0.1792032827332019,1
-0.7655774751379925,-0.9710566904929715,-0.5932364188641311,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.7293415553762816,-0.06568213064014952,0
-0.1120231999302252,0.7698432308230876,0.5630133260741748,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,0.36791662974674827,-0.18522967700596138,0
2.502193900900844,-0.8375633141735678,1.7192630710124808,-0.8860245048372625,1.1704535500123945,-0.10764887959378508,-0.20091074781454388,0.05167960555838212,1
-0.7655774751379925,-0.449883919930916,-0.5932364188641311,1.3432658180958015,-0.680761663758339,-0.10764887959378508,-0.5737601709185386,-0.17460992530986788,0
-1.0923546127418762,-0.6071500892935011,-1.1713612913332843,-0.1429277305262412,-1.4741396125172248,-0.10764887959378508,-0.7039572242279131,-0.18931099334406792,0
-0.7655774751379925,-0.33467730749088265,-0.5932364188641311,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.5393684964594586,-0.1802724066198241,1
-0.7655774751379925,-1.049689775174264,-0.5932364188641311,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.7528152379435903,0.03498052873226127,0
1.5218624880891929,1.1063196862035023,3.45363768841994,-0.8860245048372625,1.1704535500123945,2.5924473906474392,2.263825921752859,-0.1574686068543689,1
-0.7655774751379925,-0.47914274213790853,-0.5932364188641311,1.3432658180958015,-0.680761663758339,-0.10764887959378508,-0.5824945644319558,-0.1728696828269026,0
-1.0923546127418762,0.8009307294180172,-1.1713612913332843,-0.8860245048372625,-1.7385989287701866,-0.10764887959378508,-0.4937858803113128,-0.20805622135793636,0
1.1950853504853094,0.1480932589244951,-0.5932364188641311,-0.8860245048372625,1.1704535500123945,-0.10764887959378508,0.7806167232557089,-0.19320922066500915,1
-0.43880033753410885,-0.9728853668809085,-0.015111546394978184,-0.8860245048372625,1.1704535500123945,2.5924473906474392,-0.7012277262549702,0.01134975963869402,1
-1.0923546127418762,-0.8631647836046863,-1.1713612913332843,-0.8860245048372625,-1.7385989287701866,-0.10764887959378508,-0.7421701958491131,-0.1672191364514913,0
-0.43880033753410885,-0.4681706838102863,-0.015111546394978184,-0.1429277305262412,0.6415349175064705,-0.10764887959378508,-0.47522529409530134,-0.15255622410558814,0
1.8486396256930766,0.19563884501085804,-0.5932364188641311,-0.8860245048372625,1.1704535500123945,-0.10764887959378508,1.2435395794668178,-0.19398735016548982,1
-0.43880033753410885,-1.1392949181831789,-0.015111546394978184,-0.8860245048372625,1.1704535500123945,-0.10764887959378508,-0.7757430209163103,1.3876057516480507,0
-0.7655774751379925,-0.5596045032071382,-0.5932364188641311,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.6065141465938529,-0.1672191364514913,0
0.2147539376736584,0.892364548814869,1.1411381985433278,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,0.7481356973776888,-0.17991256470511993,1
-0.7655774751379925,1.1026623334276284,-1.1713612913332843,-0.1429277305262412,-0.1518430312524152,-0.10764887959378508,-0.11029141511284091,-0.2090466737187474,1
-0.7655774751379925,-0.9491125738377271,-0.5932364188641311,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.7227907602412188,-0.08079038203706401,0
-0.1120231999302252,2.293130661974639,0.5630133260741748,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,1.2773853543313094,-0.19855941461824503,1
-0.7655774751379925,1.3513623221870654,-0.5932364188641311,-0.8860245048372625,1.1704535500123945,2.5924473906474392,-0.03604907024879509,-0.20386356574155887,1
-0.7655774751379925,-0.6400662642763678,-0.5932364188641311,-0.8860245048372625,-0.1518430312524152,-0.10764887959378508,-0.6305337287557501,-0.15984203423914875,0
1.1950853504853094,-0.6729824392592344,2.8755128159507866,1.3432658180958015,-0.680761663758339,-0.10764887959378508,-0.19981894862536673,0.02199235786750061,0
-0.7655774751379925,1.1593513014536765,-0.5932364188641311,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.09336852768059517,-0.2029025468096491,0
-1.0923546127418762,-0.5650905323709493,-1.1713612913332843,0.9717174309402908,1.6993721825183181,-0.10764887959378508,-0.6976793788901445,-0.1911422288980379,0
0.2147539376736584,-0.8686508127684974,-0.3041739826295547,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.5661175765942986,-0.09256763475559437,0
-0.43880033753410885,-0.047575114584767854,-0.015111546394978184,-0.1429277305262412,0.37707560125350864,-0.10764887959378508,-0.286889933962244,-0.17621367818632605,0
0.5415310752775421,-0.4828000949137826,1.7192630710124808,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,-0.17634526605805814,-0.08691380211081344,1
-0.1120231999302252,0.842990286340569,0.5630133260741748,1.3432658180958015,-0.680761663758339,-0.10764887959378508,0.41158859731383407,-0.1863316222890766,0
-0.7655774751379925,-0.8814515474840566,-0.5932364188641311,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.7025924752414416,-0.11274207396034633,0
-0.43880033753410885,-0.850364048889127,-0.8822988550987076,0.9717174309402908,1.1704535500123945,-0.10764887959378508,-0.6463648169988188,-0.1460065755970833,0
-0.43880033753410885,-0.6748111156471714,-0.015111546394978184,1.3432658180958015,-0.680761663758339,-0.10764887959378508,-0.5677552753780644,-0.12611279604016856,0
-0.43880033753410885,-0.8576787544408752,-0.8822988550987076,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,-0.6496402145663501,-0.14436162771394795,1
-0.7655774751379925,1.4683976110150356,-0.5932364188641311,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,-0.0011114961951264777,-0.20438063146449537,0
0.2147539376736584,-0.049403790972704885,-0.3041739826295547,-0.1429277305262412,0.37707560125350864,-0.10764887959378508,0.045289969344902155,-0.18270874609597546,0
1.5218624880891929,-0.2944464269562678,-0.015111546394978184,-0.8860245048372625,1.1704535500123945,-0.10764887959378508,0.38211001920605114,-0.16509331625994147,1
-0.43880033753410885,-0.9308258099583566,-0.015111546394978184,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.6823941902416645,-0.02909732420517924,1
0.2147539376736584,-0.8393919905615048,1.1411381985433278,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,-0.5442815928107557,0.008392613115253184,1
-0.1120231999302252,0.8594483738320025,-0.5932364188641311,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,0.42141479001642834,-0.20103710944197395,1
0.2147539376736584,-0.4462265671550419,-0.3041739826295547,0.9717174309402908,-0.680761663758339,-0.10764887959378508,-0.2508605607193982,-0.1646454911942089,0
0.5415310752775421,-0.6364089115004937,-0.015111546394978184,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,-0.3139119638943783,-0.1325860697643308,0
-0.7655774751379925,1.2416417389108432,-0.5932364188641311,-0.8860245048372625,-0.680761663758339,-2.807745149835009,-0.06880304592410942,-0.20333317585919017,0
-1.0923546127418762,-0.7369861128370307,-1.1713612913332843,-0.8860245048372625,-1.7385989287701866,-0.10764887959378508,-0.7233366598358074,-0.1813968709934324,0
-0.1120231999302252,-0.09329202428319378,-0.5932364188641311,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,-0.1474125875448638,-0.1881953787650439,1
-0.1120231999302252,-0.8558500780529381,-0.9805800834184636,0.9717174309402908,-0.680761663758339,-0.10764887959378508,-0.602692849431733,-0.15279567868428362,0
-0.43880033753410885,1.334904234695632,-0.015111546394978184,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,0.3321602063011968,-0.1979276480531086,1
-0.7655774751379925,1.2324983569711578,-0.5932364188641311,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.07153254389705228,-0.20328678695751196,1
0.5415310752775421,-0.8046471391907011,-0.015111546394978184,-0.1429277305262412,-0.1518430312524152,-0.10764887959378508,-0.4645802520008242,-0.09405779219685445,0
0.2147539376736584,0.5174858892877765,1.1411381985433278,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,0.46836215515104557,-0.171990114014937,1
4.1360795889202615,-0.8814515474840566,0.5630133260741748,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.06798419653222657,-0.00997852426114105,1
-1.4191317503457597,-1.1648963876142973,-1.7494861638024373,2.4579109795623335,0.37707560125350864,-0.10764887959378508,-0.7872069124026704,-0.21550562365955162,1
0.5415310752775421,-0.1938692256197308,1.7192630710124808,-0.8860245048372625,1.1704535500123945,-0.10764887959378508,0.08241114177692506,-0.12510460625498757,0
-0.1120231999302252,1.2727292375057728,-0.5932364188641311,-0.8860245048372625,1.1704535500123945,-0.10764887959378508,0.668161406770463,-0.20348829700807033,1
0.2147539376736584,0.740584408616095,-0.7840176267789517,1.3432658180958015,-0.680761663758339,2.5924473906474392,0.63486153150056,-0.20267151053987906,1
0.2147539376736584,-0.8595074308288122,-0.3041739826295547,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,-0.5592938316619415,-0.09622650347297405,0
-0.7655774751379925,-1.1118647723641233,-0.5932364188641311,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.7713758241596017,0.31886483477631583,0
-0.43880033753410885,-0.4352545088274197,-0.015111546394978184,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.4604860050414099,-0.1553889470855165,1
0.2147539376736584,-0.945455221061853,1.1411381985433278,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.6234370340260987,0.115715734875077,0
0.8683082128814257,-0.4224537741118604,2.2973879434816338,-0.1429277305262412,0.6415349175064705,-0.10764887959378508,-0.011483588492309349,-0.07764592308027377,0
-0.1120231999302252,0.3181601630026395,0.5630133260741748,1.3432658180958015,0.6415349175064705,-0.10764887959378508,0.09824223001999365,-0.17602012180468454,0
-0.43880033753410885,-1.0094588946396492,-0.015111546394978184,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.7176047140926274,0.06410682552200694,0
-0.7655774751379925,1.4171946721527986,-0.5932364188641311,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.0163966848436065,-0.20416017868214467,1
-0.43880033753410885,1.137407184798432,-0.015111546394978184,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,0.2437244719778481,-0.1964209644296992,0
3.1557481761086112,-0.3639361296978752,2.2973879434816338,1.3432658180958015,-0.680761663758339,-0.10764887959378508,0.8865212446058918,-0.08769492175575641,1
-0.7655774751379925,-0.7150419961817863,-0.5932364188641311,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.6529156121338816,-0.15060232911268512,0
-0.7655774751379925,-0.850364048889127,-0.5932364188641311,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.6933121821334359,-0.12284022624292719,1
-0.1120231999302252,1.1136343917552505,0.5630133260741748,-0.8860245048372625,1.1704535500123945,-0.10764887959378508,0.5731748773120514,-0.1897941340796382,1
-1.0923546127418762,-0.6144647948452493,-1.1713612913332843,-0.8860245048372625,-1.7385989287701866,-0.10764887959378508,-0.7050490234170902,-0.18896404459816746,0
1.1950853504853094,-0.8174478739062604,0.5630133260741748,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,-0.37232322051535555,-0.047640558182315745,1
0.2147539376736584,1.3166174708162617,-0.3041739826295547,1.3432658180958015,-0.680761663758339,2.5924473906474392,1.0647574622390605,-0.20074944384265542,1
0.2147539376736584,-0.19021187284385674,1.1411381985433278,1.3432658180958015,-0.680761663758339,-0.10764887959378508,-0.059795702613397984,-0.14045359298035673,0
-0.7655774751379925,-0.7406434656129048,-0.5932364188641311,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,-0.6605582064581216,-0.14670256034162876,0
-0.7655774751379925,-1.1082074195882492,-0.5932364188641311,-0.8860245048372625,0.6415349175064705,-0.10764887959378508,-0.7702840249704246,0.28546668112407414,0
-0.1120231999302252,-1.1246655070796825,0.5630133260741748,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.7631873302407731,1.1785042679122764,0
0.2147539376736584,-1.0186022765793343,1.1411381985433278,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.6780269934849559,0.27928183785514044,0
-0.7655774751379925,-1.0314030112948938,-0.5932364188641311,1.3432658180958015,-1.7385989287701866,-0.10764887959378508,-0.7473562419977046,0.0011310486793135936,0
-0.43880033753410885,-0.44074053799123075,-0.015111546394978184,-0.1429277305262412,-0.680761663758339,-2.807745149835009,-0.4629425532170585,-0.15493466489478072,0
-0.1120231999302252,2.430281391069917,-0.5932364188641311,1.3432658180958015,0.37707560125350864,-0.10764887959378508,1.359270293519595,-0.20735559124822675,1
-0.1120231999302252,0.016428558993028437,-0.5932364188641311,-0.8860245048372625,-1.2096802962642628,-2.807745149835009,-0.08190463619423516,-0.1907280135311497,1
-0.43880033753410885,-0.8613361072167492,-0.015111546394978184,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.6512779133501159,-0.07151358396126398,0
-0.43880033753410885,-0.5413177393277678,-0.8822988550987076,-0.8860245048372625,0.37707560125350864,-0.10764887959378508,-0.5079792697706157,-0.18034967244666558,0
1.8486396256930766,1.887164503852617,-0.3041739826295547,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,3.768325204438964,-0.20350628701802762,1
-0.7655774751379925,-0.10609275899875303,-1.1713612913332843,1.3432658180958015,-0.680761663758339,-2.807745149835009,-0.4711310471358871,-0.20168569801034814,0
0.2147539376736584,-0.10060672983494191,1.1411381985433278,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,0.007076997723702104,-0.14676156811462868,0
0.8683082128814257,0.7168116155729135,2.2973879434816338,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,1.1788504775080721,-0.1610309652753127,1
1.5218624880891929,-1.0167736001913974,0.8520757623087513,1.3432658180958015,-0.680761663758339,-0.10764887959378508,-0.5882265101751358,0.22437249761387587,0
-0.7655774751379925,-0.9417978682859789,-0.5932364188641311,1.3432658180958015,-0.680761663758339,-0.10764887959378508,-0.7206071618628646,-0.08517136550446197,0
2.8289710385047275,1.5214292262652098,-0.4949551905443752,1.3432658180958015,1.1704535500123945,-0.10764887959378508,4.42531536652631,-0.20367313493704312,1
0.5415310752775421,-0.19752657839560486,1.7192630710124808,-0.1429277305262412,0.6415349175064705,-0.10764887959378508,0.07913574420939362,-0.12476347034025337,0
-0.7655774751379925,-0.9271684571824825,-0.5932364188641311,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.716239965106156,-0.09313070951393311,0
-0.7655774751379925,0.33096089771819875,-0.5932364188641311,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.3406610440292183,-0.19593161419303634,0
-0.1120231999302252,-0.65103832260399,0.5630133260741748,-0.8860245048372625,1.1704535500123945,2.5924473906474392,-0.4804113402438928,-0.10180978143915427,1
0.2147539376736584,-0.400509657456616,1.1411381985433278,-0.1429277305262412,0.37707560125350864,-0.10764887959378508,-0.21674183605761246,-0.1198545869466875,0
-0.43880033753410885,1.4117086429889876,-0.8822988550987076,-0.8860245048372625,-1.7385989287701866,-0.10764887959378508,0.36655188076027684,-0.2069784354930218,0
-1.4191317503457597,-1.1648963876142973,-1.7494861638024373,0.9717174309402908,-0.680761663758339,-2.807745149835009,-0.7872069124026704,-0.21550562365955162,0
1.1950853504853094,-0.5285170046122085,2.8755128159507866,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.02731467673537794,-0.0317679302145542,0
0.5415310752775421,0.41690868795123953,1.7192630710124808,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,0.6294025355546743,-0.1599705875634453,1
0.8683082128814257,1.0313439542980838,2.2973879434816338,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,1.5074820334503924,-0.16882600790600244,1
0.5415310752775421,0.7186402919608506,-0.015111546394978184,-0.1429277305262412,0.6415349175064705,-0.10764887959378508,0.8996228348760176,-0.19218198580347592,0
-0.7655774751379925,-0.7699022878198974,-0.5932364188641311,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,-0.6692925999715388,-0.14162952341496163,0
-0.43880033753410885,-0.8887662530358048,-0.015111546394978184,1.3432658180958015,-0.680761663758339,-0.10764887959378508,-0.6635606542283587,-0.057303843201564536,0
-0.43880033753410885,0.6217204434001876,-0.015111546394978184,-0.8860245048372625,1.1704535500123945,-0.10764887959378508,0.01280894346688211,-0.19091802587876017,1
-0.1120231999302252,-0.6492096462160529,0.5630133260741748,1.3432658180958015,-0.680761663758339,-0.10764887959378508,-0.47931954105471564,-0.10221153353180586,0
0.8683082128814257,0.4790836851410988,-0.40245521094931064,-0.8860245048372625,0.6415349175064705,-0.10764887959378508,0.9304661619702719,-0.19475423752362542,1
-0.1120231999302252,0.983798368211721,0.5630133260741748,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,0.49565713488047414,-0.18824182475976245,1
-0.7655774751379925,0.4041079532356803,-0.5932364188641311,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.3188250602456755,-0.19684309309718137,0
-0.1120231999302252,1.579946870679195,0.5630133260741748,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,0.8515836705522232,-0.19415926713082188,0
-0.7655774751379925,-0.49377215324140483,-0.5932364188641311,-0.1429277305262412,0.37707560125350864,-0.10764887959378508,-0.5868617611886644,-0.17194281454793198,0
1.1950853504853094,1.6092056928861875,2.8755128159507866,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,2.525311827560785,-0.1732628996725265,1
0.5415310752775421,-0.9308258099583566,1.7192630710124808,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.5775814680806587,0.15731097524919313,0
-0.7655774751379925,0.9892843973755321,-0.5932364188641311,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.14413718997733238,-0.2019084109767051,1
-0.43880033753410885,-0.9802000724326566,-0.8822988550987076,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.7045031238225017,-0.09762978723987496,0
1.1950853504853094,1.576289517903321,2.8755128159507866,-0.8860245048372625,1.1704535500123945,2.5924473906474392,2.486007056750408,-0.17275598698468222,1
-0.7655774751379925,-0.7936750808630789,-0.5932364188641311,-0.8860245048372625,1.1704535500123945,-0.10764887959378508,-0.6763892947011902,-0.1369217327131005,1
-0.7655774751379925,-0.5285170046122085,-0.5932364188641311,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.5972338534858472,-0.16957120029830225,0
-0.7655774751379925,1.0715748348326988,-0.5932364188641311,1.3432658180958015,1.1704535500123945,-0.10764887959378508,-0.11957170822084663,-0.20240830850180974,1
-0.7655774751379925,-0.36576480608581224,-0.5932364188641311,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.5486487895674643,-0.1789049073283278,0
1.8486396256930766,-0.26701628113721226,0.17566966151984234,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,0.5529765923122743,-0.16125398870249555,0
0.2147539376736584,-0.8101331683545122,1.1411381985433278,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.5224456090272128,-0.00997852426114105,0
0.2147539376736584,-1.097235361260627,1.1411381985433278,1.3432658180958015,0.6415349175064705,-0.10764887959378508,-0.7367111999032274,0.8391729127270289,0
0.2147539376736584,-0.6236081767849344,1.1411381985433278,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.38324121240712694,-0.08056358870099922,0
0.5415310752775421,-0.49011480046553074,1.7192630710124808,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.182896061193121,-0.08552362025623249,0
-1.4191317503457597,-1.1648963876142973,-1.7494861638024373,2.4579109795623335,1.1704535500123945,-2.807745149835009,-0.7872069124026704,-0.21550562365955162,1
-0.43880033753410885,0.6820667642021099,-0.5932364188641311,2.4579109795623335,-0.680761663758339,-0.10764887959378508,0.03983097339901643,-0.1996489334982499,1
1.5218624880891929,0.784472641926584,-0.015111546394978184,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,1.83147344283871,-0.19296891266647379,1
-0.43880033753410885,0.6985248516935432,-0.015111546394978184,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,0.047200617925962154,-0.1919304563756163,1
-0.7655774751379925,-1.0698052154415714,-0.5932364188641311,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,-0.7588201334840646,0.08696822073810921,0
2.8289710385047275,-0.449883919930916,2.0083255072470574,1.3432658180958015,0.37707560125350864,-0.10764887959378508,0.6001969072441857,-0.08259460402307946,0
-0.7655774751379925,-0.50291553518109,-0.5932364188641311,1.3432658180958015,-1.7385989287701866,-0.10764887959378508,-0.5895912591616073,-0.17134277585493446,1
0.2147539376736584,-0.7077272906300381,1.1411381985433278,-0.8860245048372625,1.1704535500123945,-0.10764887959378508,-0.4460196657848128,-0.05583317591975057,0
0.2147539376736584,-0.7333287600611567,1.1411381985433278,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,-0.46512615159541276,-0.04640104820516318,0
-0.7655774751379925,1.7152689233865357,-0.5932364188641311,-0.8860245048372625,1.1704535500123945,-0.10764887959378508,0.07258494907433076,-0.20533359716648306,1
-1.4191317503457597,-1.1648963876142973,-1.7494861638024373,0.9717174309402908,1.6993721825183181,-0.10764887959378508,-0.7872069124026704,-0.21550562365955162,1
-0.7655774751379925,1.0093998376428395,-0.5932364188641311,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,-0.1381322944368581,-0.20203409949730283,0
-0.7655774751379925,0.5540594170465173,-1.1713612913332843,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.27406129348941255,-0.20698749732954308,0
-0.7655774751379925,1.4976564332220283,-0.5932364188641311,1.3432658180958015,1.1704535500123945,-0.10764887959378508,0.007622897318290676,-0.204502800218868,0
-0.1120231999302252,-0.8851089002599307,-0.5932364188641311,-0.1429277305262412,0.37707560125350864,-0.10764887959378508,-0.6201616364585673,-0.11140748240581118,0
-0.1120231999302252,1.7225836289382839,0.5630133260741748,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,0.9367440073080404,-0.195213074605025,0
-0.43880033753410885,-0.8229339030700715,-0.8822988550987076,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,-0.6340820761205759,-0.15155171241057813,0
-0.43880033753410885,1.2965020305489543,-0.015111546394978184,-0.8860245048372625,1.1704535500123945,2.5924473906474392,0.31496436907165676,-0.1976536038899792,1
-0.7655774751379925,-1.0350603640707678,-0.5932364188641311,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,-0.7484480411868817,0.007148734022059824,0
-0.7655774751379925,-1.0423750696225158,-0.5932364188641311,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,-0.750631639565236,0.020246049179801683,0
4.1360795889202615,-1.0167736001913974,0.2739508898395983,-0.1429277305262412,0.6415349175064705,-0.10764887959378508,-0.41135504152843844,0.12662180399755868,0
1.5218624880891929,1.2562711500143393,-0.015111546394978184,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,2.465262872156042,-0.19735719299569196,1
-0.7655774751379925,0.6710947058744876,-0.5932364188641311,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,-0.23912371943574393,-0.19955426669131676,1
-0.7655774751379925,-0.9747140432688456,-0.5932364188641311,-0.1429277305262412,1.6993721825183181,-0.10764887959378508,-0.7304333545654589,-0.06282834982073232,0
-0.43880033753410885,-0.9802000724326566,-0.8822988550987076,0.9717174309402908,-0.680761663758339,-0.10764887959378508,-0.7045031238225017,-0.09762978723987496,0
-0.1120231999302252,-0.5596045032071382,-0.9805800834184636,-0.1429277305262412,0.6415349175064705,-0.10764887959378508,-0.42582138078503556,-0.1833951096661915,0
0.2147539376736584,-1.099064037648564,1.1411381985433278,-0.8860245048372625,1.1704535500123945,-0.10764887959378508,-0.7380759488896989,0.8676777380347744,1
-0.7655774751379925,0.8996792543666172,-1.1713612913332843,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,-0.17088627011217242,-0.20841221049447373,1
-0.1120231999302252,-1.1447809473469899,0.5630133260741748,-0.8860245048372625,1.1704535500123945,-0.10764887959378508,-0.7751971213217218,2.4563466685197857,0
-0.43880033753410885,1.7975593608437024,-0.5932364188641311,2.4579109795623335,-0.680761663758339,-0.10764887959378508,0.5393291024475599,-0.205615979148092,1
-0.43880033753410885,-1.1502669765108011,-0.8822988550987076,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,-0.7806561172676074,1.1204205224301171,1
